TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output,gain
228.51,9.999237,11.28,-2.430556,-13.737316,-16.478372,-1.283284,-20.555428,-1.402304,3.389029,-18.571756,16.0
228.52,9.599451,10.92,-2.430556,-14.70457,-17.002802,-1.322957,-21.190204,-1.545739,3.602655,-19.136339,16.0
228.53,9.199664,10.52,-2.777778,-15.073048,-16.761969,-1.322957,-21.190204,-1.692226,3.99939,-18.886091,16.0
228.54,8.799878,10.1,-2.777778,-14.842749,-16.424803,-1.301595,-20.848402,-1.838712,4.213016,-18.47715,16.0
228.55,8.400092,9.62,-3.472222,-13.089601,-14.888354,-1.222248,-19.578851,-1.979095,4.792859,-16.768139,16.0
228.56,8.000305,9.14,-3.125,-9.9086,-13.828342,-1.139849,-18.260472,-2.110323,4.823377,-15.550469,16.0
228.57,7.600519,8.66,-3.472222,-8.293631,-12.824653,-1.060502,-16.990921,-2.232395,4.792859,-14.433509,16.0
228.58,7.200732,8.22,-3.125,-6.95502,-12.728227,-1.020829,-16.356146,-2.348363,4.396124,-14.311437,16.0
228.58,7.200732,8.22,-3.125,-6.95502,-12.728227,-1.020829,-16.356146,-2.348363,4.396124,-14.311437,16.0
228.59,6.800946,7.78,-3.125,-6.8629,-12.246097,-0.981155,-15.72137,-2.46128,4.396124,-13.789578,16.0
228.6,6.40116,7.36,-2.777778,-6.402303,-12.182148,-0.959792,-15.379568,-2.568093,4.213016,-13.737697,16.0
228.61,5.998322,6.98,-2.777778,-6.540482,-13.004976,-0.984207,-15.770199,-2.677958,3.785763,-14.665446,16.0
228.62,5.598535,6.64,-2.430556,-7.879093,-14.261983,-1.042191,-16.697948,-2.790875,3.419547,-16.072328,16.0
228.63,5.198749,6.3,-2.430556,-10.277078,-15.283515,-1.103227,-17.674525,-2.909895,3.389029,-17.198444,16.0
228.64,4.798962,5.98,-2.083333,-12.836272,-16.676226,-1.182574,-18.944076,-3.035019,3.205921,-18.776226,16.0
228.65,4.399176,5.6,-2.777778,-15.073048,-16.526555,-1.200885,-19.237049,-3.169299,3.816281,-18.593118,16.0
228.66,3.99939,5.18,-3.125,-14.290032,-16.03421,-1.182574,-18.944076,-3.300526,4.182498,-18.065156,16.0
228.67,3.599603,4.74,-3.125,-12.652033,-15.428154,-1.142901,-18.3093,-3.431754,4.396124,-17.347982,16.0
228.68,3.199817,4.3,-3.125,-11.405542,-14.89293,-1.100175,-17.625696,-3.556878,4.426642,-16.758984,16.0
228.69,2.800031,3.84,-3.125,-10.207988,-14.016474,-1.042191,-16.697948,-3.675898,4.579232,-15.797665,16.0
228.7,2.400244,3.36,-3.472222,-8.892407,-12.728227,-0.959792,-15.379568,-3.785763,4.823377,-14.345006,16.0
228.71,2.000458,2.92,-3.125,-6.70457,-12.680014,-0.920119,-14.744793,-3.889525,4.396124,-14.241245,16.0
228.72,1.600671,2.48,-2.777778,-6.517452,-12.190141,-0.880446,-14.110018,-3.990234,4.396124,-13.707179,16.0
228.73,1.200885,2.06,-3.125,-5.987765,-12.141958,-0.859083,-13.768215,-4.087892,4.213016,-13.646143,16.0
228.74,0.801099,1.66,-2.777778,-6.172004,-12.370691,-0.859083,-13.768215,-4.182498,3.99939,-13.954376,16.0
228.74,0.801099,1.66,-2.777778,-6.172004,-12.370691,-0.859083,-13.768215,-4.182498,3.99939,-13.954376,16.0
228.75,0.39826,1.28,-2.430556,-6.770781,-13.004976,-0.883497,-14.158846,-4.280156,3.785763,-14.656291,16.0
228.76,0.001526,0.92,-2.430556,-7.971213,-13.79343,-0.920119,-14.744793,-4.380865,3.602655,-15.526055,16.0
228.77,-0.395209,0.56,-2.430556,-9.770421,-14.397084,-0.956741,-15.330739,-4.484627,3.602655,-16.215763,16.0
228.78,-0.798047,0.18,-2.777778,-10.553436,-14.594473,-0.978103,-15.672541,-4.59144,3.816281,-16.450752,16.0
228.79,-1.197833,-0.2,-2.777778,-10.622526,-15.027972,-0.999466,-16.014343,-4.701305,3.785763,-16.932937,16.0
228.8,-1.59762,-0.6,-2.777778,-11.451601,-14.931639,-0.999466,-16.014343,-4.814221,3.99939,-16.832227,16.0
228.81,-1.997406,-1.02,-3.125,-10.622526,-14.541536,-0.978103,-15.672541,-4.924086,4.213016,-16.386664,16.0
228.82,-2.397192,-1.44,-2.777778,-9.839511,-14.40653,-0.959792,-15.379568,-5.0309,4.182498,-16.231022,16.0
228.83,-2.796979,-1.88,-3.125,-10.046779,-13.683794,-0.917067,-14.695964,-5.137713,4.426642,-15.410086,16.0
228.84,-3.196765,-2.32,-3.125,-8.593019,-13.250153,-0.877394,-14.061189,-5.23537,4.396124,-14.903487,16.0
228.85,-3.596551,-2.76,-3.125,-8.017272,-12.768329,-0.83772,-13.426413,-5.333028,4.396124,-14.366369,16.0
228.86,-3.996338,-3.18,-2.777778,-7.349406,-12.759957,-0.819409,-13.13344,-5.424582,4.182498,-14.378576,16.0
228.87,-4.396124,-3.6,-2.777778,-6.957899,-12.515096,-0.798047,-12.791638,-5.513085,4.213016,-14.094759,16.0
228.88,-4.795911,-4.02,-3.125,-6.609572,-12.290282,-0.776684,-12.449836,-5.601587,4.213016,-13.841459,16.0
228.89,-5.195697,-4.4,-2.430556,-6.68154,-13.048862,-0.798047,-12.791638,-5.690089,3.785763,-14.699016,16.0
228.9,-5.595483,-4.76,-2.430556,-8.132422,-13.867425,-0.83772,-13.426413,-5.781643,3.602655,-15.608453,16.0
228.91,-5.99527,-5.1,-2.430556,-9.448003,-14.931639,-0.895705,-14.354162,-5.876249,3.419547,-16.813916,16.0
228.92,-6.398108,-5.44,-2.430556,-11.293271,-15.953268,-0.959792,-15.379568,-5.980011,3.389029,-17.973602,16.0
228.93,-6.797894,-5.82,-2.430556,-13.596258,-15.93268,-0.978103,-15.672541,-6.086824,3.816281,-17.946136,16.0
228.94,-7.197681,-6.24,-2.777778,-12.582944,-15.471296,-0.959792,-15.379568,-6.196689,4.182498,-17.396811,16.0
228.95,-7.597467,-6.66,-3.125,-11.753868,-15.220639,-0.93843,-15.037766,-6.30045,4.213016,-17.128252,16.0
228.96,-7.997253,-7.08,-3.125,-11.293271,-15.076139,-0.920119,-14.744793,-6.404211,4.182498,-16.969558,16.0
228.97,-8.39704,-7.5,-3.125,-11.497661,-14.859329,-0.898756,-14.402991,-6.504921,4.213016,-16.697948,16.0
228.98,-8.796826,-7.94,-3.125,-10.737675,-14.1905,-0.859083,-13.768215,-6.602579,4.396124,-15.977722,16.0
228.99,-9.196612,-8.36,-2.777778,-9.701331,-14.121775,-0.83772,-13.426413,-6.697185,4.213016,-15.913634,16.0
229.0,-9.596399,-8.78,-2.777778,-9.217704,-13.972889,-0.819409,-13.13344,-6.791791,4.182498,-15.745785,16.0
229.01,-9.996185,-9.2,-2.777778,-9.122706,-13.71847,-0.798047,-12.791638,-6.880293,4.213016,-15.461967,16.0
229.02,-10.395972,-9.6,-2.777778,-8.961497,-14.016474,-0.798047,-12.791638,-6.968795,3.99939,-15.764096,16.0
229.03,-10.795758,-9.98,-2.777778,-10.138899,-14.49814,-0.816358,-13.084611,-7.060349,3.816281,-16.331731,16.0
229.04,-11.195544,-10.34,-2.430556,-10.714646,-15.311948,-0.856031,-13.719387,-7.151904,3.602655,-17.271687,16.0
229.05,-11.595331,-10.72,-2.777778,-11.984167,-15.562907,-0.877394,-14.061189,-7.249561,3.785763,-17.528038,16.0
229.06,-11.998169,-11.08,-2.430556,-12.652033,-16.43524,-0.920119,-14.744793,-7.347219,3.602655,-18.492409,16.0
229.06,-11.998169,-11.08,-2.430556,-12.652033,-16.43524,-0.920119,-14.744793,-7.347219,3.602655,-18.492409,16.0
229.07,-12.397955,-11.48,-2.777778,-14.010795,-16.130512,-0.920119,-14.744793,-7.45098,3.99939,-18.199435,16.0
229.08,-12.797742,-11.9,-3.125,-12.767182,-15.750471,-0.898756,-14.402991,-7.55169,4.213016,-17.744717,16.0
229.09,-13.197528,-12.32,-3.125,-12.836272,-15.605971,-0.880446,-14.110018,-7.652399,4.182498,-17.582971,16.0
229.1,-13.597314,-12.74,-3.125,-12.211587,-15.35506,-0.859083,-13.768215,-7.747005,4.213016,-17.305257,16.0
229.11,-13.997101,-13.16,-2.777778,-11.520691,-15.129266,-0.83772,-13.426413,-7.841611,4.213016,-17.058061,16.0
229.12,-14.396887,-13.6,-2.777778,-10.967974,-14.502895,-0.798047,-12.791638,-7.933165,4.396124,-16.331731,16.0
229.13,-14.796674,-14.04,-3.125,-9.517092,-14.011877,-0.758373,-12.156863,-8.021668,4.396124,-15.785458,16.0
229.14,-15.19646,-14.46,-3.125,-9.007557,-13.968308,-0.737011,-11.815061,-8.104067,4.213016,-15.709163,16.0
229.15,-15.596246,-14.84,-2.430556,-9.675423,-14.700141,-0.758373,-12.156863,-8.186465,3.785763,-16.560616,16.0
229.16,-15.996033,-15.22,-2.430556,-11.175243,-15.018115,-0.776684,-12.449836,-8.271916,3.816281,-16.908522,16.0
229.17,-16.395819,-15.62,-2.777778,-11.569629,-14.941127,-0.776684,-12.449836,-8.357366,3.99939,-16.810864,16.0
229.18,-16.795605,-16.0,-2.777778,-11.060094,-15.514725,-0.798047,-12.791638,-8.445869,3.785763,-17.454795,16.0
229.19,-17.195392,-16.38,-2.777778,-12.675063,-15.798638,-0.816358,-13.084611,-8.537423,3.816281,-17.808804,16.0
229.2,-17.59823,-16.78,-2.777778,-12.582944,-15.755637,-0.819409,-13.13344,-8.625925,3.99939,-17.763027,16.0
229.21,-17.998016,-17.2,-2.777778,-13.020511,-15.438264,-0.801099,-12.840467,-8.717479,4.182498,-17.3785,16.0
229.22,-18.397803,-17.64,-3.125,-12.122346,-14.695624,-0.758373,-12.156863,-8.80293,4.426642,-16.536202,16.0
229.22,-18.397803,-17.64,-3.125,-12.122346,-14.695624,-0.758373,-12.156863,-8.80293,4.426642,-16.536202,16.0
229.23,-18.797589,-18.08,-3.125,-10.323138,-14.222829,-0.7187,-11.522087,-8.885328,4.396124,-16.014343,16.0
229.24,-19.197375,-18.52,-3.125,-9.632242,-13.7407,-0.679026,-10.887312,-8.964675,4.396124,-15.458915,16.0
229.25,-19.597162,-18.94,-2.777778,-8.777258,-13.662156,-0.657664,-10.54551,-9.037919,4.213016,-15.373465,16.0
229.26,-19.996948,-19.38,-3.125,-8.36272,-13.017505,-0.61799,-9.910735,-9.111162,4.396124,-14.628824,16.0
229.27,-20.396735,-19.78,-2.777778,-7.349406,-13.398817,-0.61799,-9.910735,-9.178302,3.99939,-15.092699,16.0
229.28,-20.796521,-20.16,-2.430556,-8.685139,-13.972889,-0.639353,-10.252537,-9.248493,3.785763,-15.718318,16.0
229.29,-21.196307,-20.54,-2.430556,-9.770421,-14.266367,-0.657664,-10.54551,-9.321736,3.816281,-16.054017,16.0
229.3,-21.596094,-20.9,-2.430556,-10.046779,-15.076139,-0.697337,-11.180285,-9.39498,3.602655,-16.975662,16.0
229.31,-21.99588,-21.28,-2.430556,-11.451601,-15.25879,-0.7187,-11.522087,-9.474327,3.785763,-17.213703,16.0
229.32,-22.395666,-21.68,-2.777778,-12.145376,-15.16252,-0.7187,-11.522087,-9.553674,3.99939,-17.079423,16.0
229.33,-22.798505,-22.06,-2.777778,-11.428571,-15.702304,-0.740063,-11.86389,-9.636072,3.816281,-17.686732,16.0
229.34,-23.198291,-22.48,-2.777778,-12.214466,-15.119345,-0.7187,-11.522087,-9.718471,4.213016,-17.030594,16.0
229.35,-23.598077,-22.9,-3.125,-11.546599,-14.994237,-0.700389,-11.229114,-9.797818,4.182498,-16.847486,16.0
229.36,-23.997864,-23.34,-3.125,-11.060094,-14.261983,-0.660716,-10.594339,-9.871061,4.396124,-16.072328,16.0
229.37,-24.39765,-23.78,-2.777778,-9.168766,-13.780159,-0.621042,-9.959564,-9.944305,4.396124,-15.510796,16.0
229.38,-24.797436,-24.22,-2.777778,-8.616049,-13.210357,-0.578317,-9.275959,-10.011444,4.426642,-14.863813,16.0
229.38,-24.797436,-24.22,-2.777778,-8.616049,-13.210357,-0.578317,-9.275959,-10.011444,4.426642,-14.863813,16.0
229.39,-25.197223,-24.66,-3.125,-7.579705,-12.720147,-0.538643,-8.641184,-10.07248,4.396124,-14.320592,16.0
229.4,-25.597009,-25.08,-2.777778,-6.93199,-12.711806,-0.520333,-8.348211,-10.130465,4.182498,-14.299229,16.0
229.41,-25.996796,-25.5,-2.777778,-7.208348,-12.434874,-0.49897,-8.006409,-10.188449,4.213016,-13.984894,16.0
229.42,-26.396582,-25.88,-2.777778,-6.8629,-13.105606,-0.517281,-8.299382,-10.246433,3.816281,-14.732586,16.0
229.43,-26.796368,-26.26,-2.777778,-7.971213,-13.486642,-0.538643,-8.641184,-10.304417,3.785763,-15.16289,16.0
229.44,-27.196155,-26.6,-2.430556,-8.593019,-14.690806,-0.596628,-9.568933,-10.368505,3.419547,-16.520943,16.0
229.45,-27.595941,-26.98,-2.777778,-11.060094,-14.695624,-0.61799,-9.910735,-10.435645,3.785763,-16.563668,16.0
229.46,-27.995727,-27.36,-2.777778,-10.852825,-14.979806,-0.636301,-10.203708,-10.505837,3.816281,-16.896315,16.0
229.47,-28.395514,-27.74,-2.777778,-11.359482,-15.413305,-0.657664,-10.54551,-10.576028,3.785763,-17.338827,16.0
229.48,-28.7953,-28.16,-3.125,-12.165527,-14.796536,-0.636301,-10.203708,-10.649271,4.213016,-16.643015,16.0
229.49,-29.195087,-28.58,-3.125,-10.553436,-14.589687,-0.61799,-9.910735,-10.719463,4.182498,-16.450752,16.0
229.5,-29.597925,-29.04,-3.125,-10.161929,-13.438475,-0.560006,-8.982986,-10.783551,4.609751,-15.159838,16.0
229.51,-29.997711,-29.5,-3.125,-7.763944,-12.680014,-0.49897,-8.006409,-10.844587,4.609751,-14.244297,16.0
229.52,-30.397498,-29.94,-3.125,-6.264124,-12.334688,-0.459297,-7.371633,-10.896468,4.396124,-13.875029,16.0
229.53,-30.797284,-30.38,-3.125,-6.033825,-11.804682,-0.419623,-6.736858,-10.945296,4.396124,-13.289082,16.1
229.54,-31.19707,-30.8,-3.125,-5.688377,-11.711916,-0.39826,-6.395056,-10.991073,4.213016,-13.176165,16.1
229.55,-31.596857,-31.2,-2.777778,-5.619288,-11.976407,-0.39826,-6.395056,-11.036851,3.99939,-13.435569,16.1
229.56,-31.996643,-31.58,-2.430556,-6.425333,-12.483071,-0.419623,-6.736858,-11.082628,3.785763,-14.036774,16.1
229.57,-32.396429,-31.96,-2.777778,-7.556675,-12.715977,-0.437934,-7.029831,-11.128405,3.816281,-14.345006,16.1
229.58,-32.796216,-32.3,-2.430556,-7.372436,-14.016474,-0.49897,-8.006409,-11.180285,3.389029,-15.800717,16.0
229.59,-33.196002,-32.66,-2.430556,-9.675423,-14.454712,-0.538643,-8.641184,-11.23827,3.602655,-16.27985,16.0
229.6,-33.595789,-33.04,-2.777778,-10.599496,-14.570541,-0.556954,-8.934157,-11.299306,3.816281,-16.420233,16.0
229.61,-33.995575,-33.4,-2.430556,-10.852825,-15.379941,-0.596628,-9.568933,-11.363394,3.602655,-17.332723,16.0
229.62,-34.395361,-33.8,-2.777778,-12.007197,-15.081083,-0.596628,-9.568933,-11.430533,3.99939,-17.003128,16.0
229.63,-34.795148,-34.2,-2.777778,-11.175243,-15.147592,-0.596628,-9.568933,-11.497673,3.99939,-17.070268,16.0
229.64,-35.197986,-34.64,-3.125,-11.592659,-14.358348,-0.560006,-8.982986,-11.561761,4.396124,-16.151675,16.0
229.65,-35.597772,-35.08,-3.125,-9.283915,-13.828342,-0.520333,-8.348211,-11.622797,4.396124,-15.577935,16.0
229.66,-35.997559,-35.5,-3.125,-8.685139,-13.736198,-0.49897,-8.006409,-11.677729,4.213016,-15.474174,16.0
229.67,-36.397345,-35.92,-3.125,-8.892407,-13.539247,-0.480659,-7.713436,-11.732662,4.182498,-15.266651,16.0
229.68,-36.797131,-36.32,-2.777778,-8.777258,-13.771123,-0.480659,-7.713436,-11.787594,3.99939,-15.504692,16.0
229.69,-37.196918,-36.74,-2.777778,-8.984527,-13.329015,-0.459297,-7.371633,-11.839475,4.213016,-15.001144,16.0
229.7,-37.596704,-37.16,-2.777778,-8.45484,-13.053143,-0.437934,-7.029831,-11.888304,4.213016,-14.708171,16.1
229.7,-37.596704,-37.16,-2.777778,-8.45484,-13.053143,-0.437934,-7.029831,-11.888304,4.213016,-14.708171,16.1
229.71,-37.99649,-37.54,-2.777778,-7.717884,-13.780159,-0.459297,-7.371633,-11.940185,3.785763,-15.529107,16.0
229.72,-38.396277,-37.94,-2.777778,-8.915437,-13.635612,-0.459297,-7.371633,-11.992065,3.99939,-15.367361,16.0
229.73,-38.796063,-38.32,-2.777778,-8.616049,-14.117436,-0.477607,-7.664607,-12.043946,3.816281,-15.895323,16.0
229.74,-39.19585,-38.72,-2.777778,-10.184959,-14.016474,-0.477607,-7.664607,-12.095827,3.99939,-15.764096,16.0
229.75,-39.595636,-39.1,-2.777778,-9.655272,-14.551077,-0.49897,-8.006409,-12.150759,3.785763,-16.374456,16.0
229.76,-39.995422,-39.48,-2.777778,-10.553436,-14.825575,-0.517281,-8.299382,-12.205692,3.816281,-16.691844,16.0
229.77,-40.395209,-39.88,-2.777778,-11.221303,-14.704959,-0.517281,-8.299382,-12.263676,3.99939,-16.56672,16.0
229.78,-40.798047,-40.28,-2.777778,-10.622526,-14.796536,-0.520333,-8.348211,-12.32166,3.99939,-16.673533,16.0
229.79,-41.197833,-40.7,-3.125,-10.115869,-14.362761,-0.49897,-8.006409,-12.379644,4.213016,-16.176089,16.0
229.8,-41.59762,-41.1,-2.777778,-10.02375,-14.603747,-0.49897,-8.006409,-12.434577,3.99939,-16.444648,16.0
229.81,-41.997406,-41.5,-2.777778,-10.530407,-14.671153,-0.49897,-8.006409,-12.489509,3.99939,-16.49958,16.0
229.82,-42.397192,-41.9,-2.777778,-10.300108,-14.695624,-0.49897,-8.006409,-12.547494,3.99939,-16.557565,16.0
229.83,-42.796979,-42.34,-3.125,-10.300108,-13.832592,-0.459297,-7.371633,-12.599374,4.396124,-15.577935,16.0
229.84,-43.196765,-42.76,-2.777778,-8.36272,-13.727475,-0.437934,-7.029831,-12.648203,4.213016,-15.46807,16.1
229.85,-43.596551,-43.18,-3.125,-8.38575,-13.534808,-0.419623,-6.736858,-12.697032,4.182498,-15.254444,16.1
229.86,-43.996338,-43.58,-2.777778,-8.569989,-13.731977,-0.419623,-6.736858,-12.742809,3.99939,-15.48333,16.1
229.87,-44.396124,-43.98,-2.777778,-9.145736,-13.79343,-0.419623,-6.736858,-12.791638,3.99939,-15.532158,16.1
229.88,-44.795911,-44.38,-2.777778,-9.053616,-13.828342,-0.419623,-6.736858,-12.837415,3.99939,-15.577935,16.1
229.89,-45.195697,-44.78,-2.777778,-8.826196,-13.823808,-0.416571,-6.688029,-12.883192,4.029908,-15.544366,16.1
229.9,-45.595483,-45.18,-2.777778,-9.353005,-13.880789,-0.416571,-6.688029,-12.932021,3.99939,-15.623713,16.1
229.91,-45.99527,-45.56,-2.430556,-9.171644,-14.397084,-0.437934,-7.029831,-12.977798,3.785763,-16.224918,16.1
