TimeStamp	Reference	Position	Speed	Current	Voltage	Error	Kp x Error	Error Sum / Ti	Td x Delta Err.	PID Output
44.25	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.25	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.26	3.00145	2.72	0	0.79453	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.27	3.00145	2.72	0	0.79453	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.28	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.29	3.00145	2.72	0	0.748471	1.68856	0.27924	1.945525	0.001526	0.001526	1.945525
44.3	3.00145	2.72	0	0.81756	1.685277	0.27924	1.945525	0.001526	0.001526	1.945525
44.31	3.00145	2.72	0	0.771501	1.684172	0.27924	1.945525	0.001526	0.001526	1.945525
44.32	3.00145	2.72	0	0.725441	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.33	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.34	3.00145	2.72	0	0.748471	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.35	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.36	3.00145	2.72	0	0.748471	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
44.37	3.00145	2.72	0	0.84059	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.38	3.00145	2.72	0	0.725441	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.39	3.00145	2.72	0	0.771501	1.691843	0.27924	1.945525	0.001526	0.001526	1.945525
44.4	3.00145	2.72	0	0.81756	1.684724	0.27924	1.945525	0.001526	0.001526	1.945525
44.41	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.41	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.42	3.00145	2.72	0	0.84059	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.43	3.00145	2.72	0	0.79453	1.689113	0.27924	1.945525	0.001526	0.001526	1.945525
44.44	3.00145	2.72	0	0.79453	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.45	3.00145	2.72	0	0.79453	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.46	3.00145	2.72	0	0.81756	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.47	3.00145	2.72	0	0.771501	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.48	3.00145	2.72	0	0.771501	1.685277	0.27924	1.945525	0.001526	0.001526	1.945525
44.49	3.00145	2.72	0	0.771501	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.5	3.00145	2.72	0	0.84059	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.51	3.00145	2.72	0	0.725441	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
44.52	3.00145	2.72	0	0.771501	1.684724	0.27924	1.945525	0.001526	0.001526	1.945525
44.53	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.54	3.00145	2.72	0	0.81756	1.685277	0.27924	1.945525	0.001526	0.001526	1.945525
44.55	3.00145	2.72	0	0.81756	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.56	3.00145	2.72	0	0.702411	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.57	3.00145	2.72	0	0.81756	1.684724	0.27924	1.945525	0.001526	0.001526	1.945525
44.58	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.59	3.00145	2.72	0	0.79453	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.6	3.00145	2.72	0	0.81756	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.61	3.00145	2.72	0	0.771501	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.62	3.00145	2.72	0	0.79453	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
44.63	3.00145	2.72	0	0.771501	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
44.64	3.00145	2.72	0	0.771501	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
44.65	3.00145	2.72	0	0.81756	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.66	3.00145	2.72	0	0.748471	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.67	3.00145	2.72	0	0.771501	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.68	3.00145	2.72	0	0.866499	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.69	3.00145	2.72	0	0.79453	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.7	3.00145	2.72	0	0.771501	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.71	3.00145	2.72	0	0.725441	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.72	3.00145	2.72	0	0.79453	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.73	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.73	3.00145	2.72	0	0.748471	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.74	3.00145	2.72	0	0.748471	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.75	3.00145	2.72	0	0.81756	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.76	3.00145	2.72	0	0.771501	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
44.77	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.78	3.00145	2.72	0	0.81756	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.79	3.00145	2.72	0	0.81756	1.690219	0.27924	1.945525	0.001526	0.001526	1.945525
44.8	3.00145	2.72	0	0.79453	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.81	3.00145	2.72	0	0.771501	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.82	3.00145	2.72	0	0.79453	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.83	3.00145	2.72	0	0.79453	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.84	3.00145	2.72	0	0.748471	1.685277	0.27924	1.945525	0.001526	0.001526	1.945525
44.85	3.00145	2.72	0	0.79453	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.86	3.00145	2.72	0	0.79453	1.68583	0.27924	1.945525	0.001526	0.001526	1.945525
44.87	3.00145	2.72	0	0.748471	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.88	3.00145	2.72	0	0.771501	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.89	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.89	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.9	3.00145	2.72	0	0.771501	1.685277	0.27924	1.945525	0.001526	0.001526	1.945525
44.91	3.00145	2.72	0	0.748471	1.687454	0.27924	1.945525	0.001526	0.001526	1.945525
44.92	3.00145	2.72	0	0.748471	1.68856	0.27924	1.945525	0.001526	0.001526	1.945525
44.93	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.94	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
44.95	3.00145	2.72	0	0.748471	1.688007	0.27924	1.945525	0.001526	0.001526	1.945525
44.96	3.00145	2.72	0	0.84059	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.97	3.00145	2.72	0	0.771501	1.686901	0.27924	1.945525	0.001526	0.001526	1.945525
44.98	3.00145	2.72	0	0.748471	1.685277	0.27924	1.945525	0.001526	0.001526	1.945525
44.99	3.00145	2.72	0	0.771501	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
45	3.00145	2.72	0	0.81756	1.686383	0.27924	1.945525	0.001526	0.001526	1.945525
45.01	-2.998398	2.72	0	0.725441	-35.592838	-5.720607	-40.053407	0.001526	0.001526	-40.053407
45.02	-2.998398	2.06	-1.5	-56.351205	-31.353111	-5.058366	-35.417716	0.001526	0.001526	-35.417716
45.03	-2.998398	0.12	-5.125	-43.15797	-19.404765	-3.12047	-21.852445	0.001526	0.001526	-21.852445
45.04	-2.998398	-2.48	-6.25	-14.632602	-3.274253	-0.520333	-3.651484	0.001526	0.001526	-3.651484
45.05	-2.998398	-4.04	-4	-0.172724	6.406155	1.039139	7.26482	0.001526	0.001526	7.26482
45.05	-2.998398	-4.04	-4	-0.172724	6.406155	1.039139	7.26482	0.001526	0.001526	7.26482
45.06	-2.998398	-5.14	-3.625	4.185678	13.25857	2.140841	14.97673	0.001526	0.001526	14.97673
